game_id	quarter	q_time	q_time_remaining	team	event	score	team1_score	team2_score	team1_event_point	team2_event_point	player1	player2	action	action_what	foot_value	free_throw	point_info	player_secondary	action_secondary	team_action
401129113	1	00:00	12:00	tor	Joel Embiid vs. Marc Gasol (Kyle Lowry gains possession)	0 - 0	0	0	0	0	Joel Embiid	Marc Gasol	vs.					Kyle Lowry	gains possession	
401129113	1	00:23	11:37	tor	Pascal Siakam makes pullup jump shot	0 - 2	0	2	0	2	Pascal Siakam		makes	pullup jump shot						
401129113	1	00:41	11:19	phi	Joel Embiid misses layup	0 - 2	0	2	0	0	Joel Embiid		misses	layup						
401129113	1	00:45	11:15	phi	Jimmy Butler offensive rebound	0 - 2	0	2	0	0	Jimmy Butler		offensive rebound							
401129113	1	00:45	11:15	phi	Jimmy Butler makes tip shot	2 - 2	2	2	2	0	Jimmy Butler		makes	tip shot						
401129113	1	00:56	11:04	tor	Pascal Siakam misses 25-foot three point jumper	2 - 2	2	2	0	0	Pascal Siakam		misses	jumper	25		three			
401129113	1	00:59	11:01	phi	Ben Simmons defensive rebound	2 - 2	2	2	0	0	Ben Simmons		defensive rebound							
401129113	1	01:04	10:56	phi	Tobias Harris makes 28-foot three point shot (Ben Simmons assists)	5 - 2	5	2	3	0	Tobias Harris		makes	shot	28		three	Ben Simmons	assists	
401129113	1	01:28	10:32	tor	Pascal Siakam misses 11-foot two point shot	5 - 2	5	2	0	0	Pascal Siakam		misses	shot	11		two			
401129113	1	01:31	10:29	phi	Ben Simmons defensive rebound	5 - 2	5	2	0	0	Ben Simmons		defensive rebound							
401129113	1	01:34	10:26	phi	JJ Redick out of bounds lost ball turnover	5 - 2	5	2	0	0	JJ Redick		turnover							
401129113	1	01:51	10:09	tor	Marc Gasol misses 18-foot jumper	5 - 2	5	2	0	0	Marc Gasol		misses	jumper	18					
401129113	1	01:54	10:06	phi	Tobias Harris defensive rebound	5 - 2	5	2	0	0	Tobias Harris		defensive rebound							
401129113	1	01:57	10:03	phi	Ben Simmons makes two point shot (Tobias Harris assists)	7 - 2	7	2	2	0	Ben Simmons		makes	shot			two	Tobias Harris	assists	
401129113	1	02:08	9:52	tor	Kawhi Leonard misses driving layup	7 - 2	7	2	0	0	Kawhi Leonard		misses	driving layup						
401129113	1	02:08	9:52	phi	Tobias Harris defensive rebound	7 - 2	7	2	0	0	Tobias Harris		defensive rebound							
401129113	1	02:12	9:48	phi	Ben Simmons traveling	7 - 2	7	2	0	0	Ben Simmons		traveling							
401129113	1	02:32	9:28	tor	Kawhi Leonard makes driving dunk	7 - 4	7	4	0	2	Kawhi Leonard		makes	driving dunk						
401129113	1	02:52	9:08	phi	Joel Embiid misses 20-foot pullup jump shot	7 - 4	7	4	0	0	Joel Embiid		misses	pullup jump shot	20					
401129113	1	02:54	9:06	tor	Kawhi Leonard defensive rebound	7 - 4	7	4	0	0	Kawhi Leonard		defensive rebound							
401129113	1	02:59	9:01	tor	Kawhi Leonard makes 13-foot two point shot	7 - 6	7	6	0	2	Kawhi Leonard		makes	shot	13		two			
401129113	1	03:14	8:46	phi	JJ Redick misses 30-foot three point jumper	7 - 6	7	6	0	0	JJ Redick		misses	jumper	30		three			
401129113	1	03:14	8:46	tor	Pascal Siakam defensive rebound	7 - 6	7	6	0	0	Pascal Siakam		defensive rebound							
401129113	1	03:19	8:41	phi	Tobias Harris shooting foul	7 - 6	7	6	0	0	Tobias Harris		foul							
401129113	1	03:19	8:41	tor	Pascal Siakam makes free throw 1 of 2	7 - 7	7	7	0	1	Pascal Siakam		makes	free throw		1-2				
401129113	1	03:19	8:41	tor	Pascal Siakam misses free throw 2 of 2	7 - 7	7	7	0	0	Pascal Siakam		misses	free throw		2-2				
401129113	1	03:21	8:39	phi	Joel Embiid defensive rebound	7 - 7	7	7	0	0	Joel Embiid		defensive rebound							
401129113	1	03:32	8:28	phi	Jimmy Butler misses 25-foot three point jumper	7 - 7	7	7	0	0	Jimmy Butler		misses	jumper	25		three			
401129113	1	03:33	8:27	tor	Raptors defensive team rebound	7 - 7	7	7	0	0			defensive rebound	team						raptors
401129113	1	03:43	8:17	tor	Kawhi Leonard makes 16-foot pullup jump shot	7 - 9	7	9	0	2	Kawhi Leonard		makes	pullup jump shot	16					
401129113	1	03:58	8:02	phi	Jimmy Butler misses 14-foot two point shot	7 - 9	7	9	0	0	Jimmy Butler		misses	shot	14		two			
401129113	1	04:01	7:59	tor	Danny Green defensive rebound	7 - 9	7	9	0	0	Danny Green		defensive rebound							
401129113	1	04:04	7:56	tor	Pascal Siakam makes dunk (Kyle Lowry assists)	7 - 11	7	11	0	2	Pascal Siakam		makes	dunk				Kyle Lowry	assists	
401129113	1	04:04	7:56	phi	76ers Full timeout	7 - 11	7	11	0	0			full timeout							76ers
401129113	1	04:12	7:48	tor	Marc Gasol personal foul	7 - 11	7	11	0	0	Marc Gasol		foul							
401129113	1	04:23	7:37	phi	Joel Embiid makes 6-foot two point shot (Tobias Harris assists)	9 - 11	9	11	2	0	Joel Embiid		makes	shot	6		two	Tobias Harris	assists	
401129113	1	04:34	7:26	tor	Danny Green makes layup (Kyle Lowry assists)	9 - 13	9	13	0	2	Danny Green		makes	layup				Kyle Lowry	assists	
401129113	1	04:57	7:03	phi	Joel Embiid misses driving layup	9 - 13	9	13	0	0	Joel Embiid		misses	driving layup						
401129113	1	05:00	7:00	tor	Pascal Siakam defensive rebound	9 - 13	9	13	0	0	Pascal Siakam		defensive rebound							
401129113	1	05:10	6:50	tor	Pascal Siakam makes 4-foot two point shot	9 - 15	9	15	0	2	Pascal Siakam		makes	shot	4		two			
401129113	1	05:25	6:35	phi	Jimmy Butler makes 3-foot two point shot (Tobias Harris assists)	11 - 15	11	15	2	0	Jimmy Butler		makes	shot	3		two	Tobias Harris	assists	
401129113	1	05:25	6:35	tor	Kyle Lowry shooting foul	11 - 15	11	15	0	0	Kyle Lowry		foul							
401129113	1	05:25	6:35	phi	Boban Marjanovic enters the game for Joel Embiid	11 - 15	11	15	0	0	Boban Marjanovic	Joel Embiid	enters the game for							
401129113	1	05:25	6:35	phi	Jimmy Butler misses free throw 1 of 1	11 - 15	11	15	0	0	Jimmy Butler		misses	free throw		1-1				
401129113	1	05:27	6:33	tor	Kawhi Leonard defensive rebound	11 - 15	11	15	0	0	Kawhi Leonard		defensive rebound							
401129113	1	05:32	6:28	phi	JJ Redick personal foul	11 - 15	11	15	0	0	JJ Redick		foul							
401129113	1	05:42	6:18	tor	Kawhi Leonard makes 26-foot three pointer	11 - 18	11	18	0	3	Kawhi Leonard		makes	er	26		three			
401129113	1	05:50	6:10	tor	Pascal Siakam personal foul	11 - 18	11	18	0	0	Pascal Siakam		foul							
401129113	1	05:50	6:10	phi	Furkan Korkmaz enters the game for JJ Redick	11 - 18	11	18	0	0	Furkan Korkmaz	JJ Redick	enters the game for							
401129113	1	05:50	6:10	phi	James Ennis III enters the game for Ben Simmons	11 - 18	11	18	0	0	James Ennis III	Ben Simmons	enters the game for							
401129113	1	06:07	5:53	phi	James Ennis III makes 19-foot pullup jump shot (Furkan Korkmaz assists)	13 - 18	13	18	2	0	James Ennis III		makes	pullup jump shot	19			Furkan Korkmaz	assists	
401129113	1	06:22	5:38	tor	Kawhi Leonard makes 13-foot jumper	13 - 20	13	20	0	2	Kawhi Leonard		makes	jumper	13					
401129113	1	06:41	5:19	phi	Furkan Korkmaz misses 28-foot three point jumper	13 - 20	13	20	0	0	Furkan Korkmaz		misses	jumper	28		three			
401129113	1	06:42	5:18	tor	Kawhi Leonard defensive rebound	13 - 20	13	20	0	0	Kawhi Leonard		defensive rebound							
401129113	1	06:58	5:02	tor	Pascal Siakam makes 26-foot three point jumper (Marc Gasol assists)	13 - 23	13	23	0	3	Pascal Siakam		makes	jumper	26		three	Marc Gasol	assists	
401129113	1	07:29	4:31	phi	Jimmy Butler steps out of bounds turnover	13 - 23	13	23	0	0	Jimmy Butler		turnover							
401129113	1	07:37	4:23	tor	Kawhi Leonard makes 1-foot dunk (Kyle Lowry assists)	13 - 25	13	25	0	2	Kawhi Leonard		makes	dunk	1			Kyle Lowry	assists	
401129113	1	07:53	4:07	phi	Jimmy Butler makes 14-foot pullup jump shot	15 - 25	15	25	2	0	Jimmy Butler		makes	pullup jump shot	14					
401129113	1	07:59	4:01	tor	Kyle Lowry makes driving floating jump shot	15 - 27	15	27	0	2	Kyle Lowry		makes	driving floating jump shot						
401129113	1	07:59	4:01	phi	Furkan Korkmaz shooting foul	15 - 27	15	27	0	0	Furkan Korkmaz		foul							
401129113	1	07:59	4:01	tor	Kyle Lowry makes free throw 1 of 1	15 - 28	15	28	0	1	Kyle Lowry		makes	free throw		1-1				
401129113	1	08:11	3:49	phi	Tobias Harris makes 24-foot three point jumper (Jimmy Butler assists)	18 - 28	18	28	3	0	Tobias Harris		makes	jumper	24		three	Jimmy Butler	assists	
401129113	1	08:32	3:28	tor	Kawhi Leonard makes 10-foot two point shot	18 - 30	18	30	0	2	Kawhi Leonard		makes	shot	10		two			
401129113	1	08:51	3:09	phi	Furkan Korkmaz makes 23-foot three point jumper (James Ennis III assists)	21 - 30	21	30	3	0	Furkan Korkmaz		makes	jumper	23		three	James Ennis III	assists	
401129113	1	09:05	2:55	tor	Pascal Siakam makes 23-foot three point jumper (Marc Gasol assists)	21 - 33	21	33	0	3	Pascal Siakam		makes	jumper	23		three	Marc Gasol	assists	
401129113	1	09:23	2:37	phi	Jimmy Butler bad pass (Kawhi Leonard steals)	21 - 33	21	33	0	0	Jimmy Butler		bad pass					Kawhi Leonard	steals	
401129113	1	09:27	2:33	phi	Jimmy Butler shooting foul	21 - 33	21	33	0	0	Jimmy Butler		foul							
401129113	1	09:27	2:33	tor	Raptors Full timeout	21 - 33	21	33	0	0			full timeout							raptors
401129113	1	09:27	2:33	tor	Serge Ibaka enters the game for Kyle Lowry	21 - 33	21	33	0	0	Serge Ibaka	Kyle Lowry	enters the game for							
401129113	1	09:27	2:33	tor	Fred VanVleet enters the game for Danny Green	21 - 33	21	33	0	0	Fred VanVleet	Danny Green	enters the game for							
401129113	1	09:27	2:33	tor	Norman Powell enters the game for Marc Gasol	21 - 33	21	33	0	0	Norman Powell	Marc Gasol	enters the game for							
401129113	1	09:27	2:33	phi	Ben Simmons enters the game for Jimmy Butler	21 - 33	21	33	0	0	Ben Simmons	Jimmy Butler	enters the game for							
401129113	1	09:27	2:33	phi	Jonah Bolden enters the game for Tobias Harris	21 - 33	21	33	0	0	Jonah Bolden	Tobias Harris	enters the game for							
401129113	1	09:27	2:33	phi	JJ Redick enters the game for Boban Marjanovic	21 - 33	21	33	0	0	JJ Redick	Boban Marjanovic	enters the game for							
401129113	1	09:27	2:33	phi	Joel Embiid enters the game for Furkan Korkmaz	21 - 33	21	33	0	0	Joel Embiid	Furkan Korkmaz	enters the game for							
401129113	1	09:27	2:33	tor	Kawhi Leonard makes free throw 1 of 2	21 - 34	21	34	0	1	Kawhi Leonard		makes	free throw		1-2				
401129113	1	09:27	2:33	tor	Kawhi Leonard makes free throw 2 of 2	21 - 35	21	35	0	1	Kawhi Leonard		makes	free throw		2-2				
401129113	1	09:42	2:18	phi	Joel Embiid makes 26-foot three point jumper (Jonah Bolden assists)	24 - 35	24	35	3	0	Joel Embiid		makes	jumper	26		three	Jonah Bolden	assists	
401129113	1	09:59	2:01	tor	Kawhi Leonard misses two point shot	24 - 35	24	35	0	0	Kawhi Leonard		misses	shot			two			
401129113	1	10:02	1:58	phi	Jonah Bolden defensive rebound	24 - 35	24	35	0	0	Jonah Bolden		defensive rebound							
401129113	1	10:19	1:41	phi	James Ennis III makes tip shot	26 - 35	26	35	2	0	James Ennis III		makes	tip shot						
401129113	1	10:19	1:41	phi	Jonah Bolden misses driving layup	26 - 35	26	35	0	0	Jonah Bolden		misses	driving layup						
401129113	1	10:19	1:41	phi	James Ennis III offensive rebound	26 - 35	26	35	0	0	James Ennis III		offensive rebound							
401129113	1	10:41	1:19	tor	Pascal Siakam makes 2-foot two point shot	26 - 37	26	37	0	2	Pascal Siakam		makes	shot	2		two			
401129113	1	10:47	1:13	tor	Jodie Meeks enters the game for Kawhi Leonard	26 - 37	26	37	0	0	Jodie Meeks	Kawhi Leonard	enters the game for							
401129113	1	10:59	1:01	phi	Joel Embiid makes driving dunk (JJ Redick assists)	28 - 37	28	37	2	0	Joel Embiid		makes	driving dunk				JJ Redick	assists	
401129113	1	11:08	51.2	tor	JJ Redick blocks Norman Powell 's 3-foot driving layup	28 - 37	28	37	0	0	JJ Redick	Norman Powell	blocks	driving layup	3					
401129113	1	11:10	49.1	tor	JJ Redick vs. Norman Powell (Pascal Siakam gains possession)	28 - 37	28	37	0	0	JJ Redick	Norman Powell	vs.					Pascal Siakam	gains possession	
401129113	1	11:10	49.1	tor	Raptors offensive team rebound	28 - 37	28	37	0	0			offensive rebound	team						raptors
401129113	1	11:12	47.3	tor	Pascal Siakam makes 5-foot driving floating jump shot (Norman Powell assists)	28 - 39	28	39	0	2	Pascal Siakam		makes	driving floating jump shot	5			Norman Powell	assists	
401129113	1	11:23	36.9	tor	Serge Ibaka personal foul	28 - 39	28	39	0	0	Serge Ibaka		foul							
401129113	1	11:29	31.0	phi	James Ennis III makes 3-foot two point shot (JJ Redick assists)	30 - 39	30	39	2	0	James Ennis III		makes	shot	3		two	JJ Redick	assists	
401129113	1	11:29	31.0	tor	Fred VanVleet shooting foul	30 - 39	30	39	0	0	Fred VanVleet		foul							
401129113	1	11:29	31.0	phi	James Ennis III makes free throw 1 of 1	31 - 39	31	39	1	0	James Ennis III		makes	free throw		1-1				
401129113	1	11:43	16.1	phi	Joel Embiid shooting foul	31 - 39	31	39	0	0	Joel Embiid		foul							
401129113	1	11:43	16.1	tor	Fred VanVleet misses free throw 1 of 2	31 - 39	31	39	0	0	Fred VanVleet		misses	free throw		1-2				
401129113	1	11:43	16.1	tor	Raptors offensive team rebound	31 - 39	31	39	0	0			offensive rebound	team						raptors
401129113	1	11:43	16.1	tor	Fred VanVleet misses free throw 2 of 2	31 - 39	31	39	0	0	Fred VanVleet		misses	free throw		2-2				
401129113	1	11:45	14.6	phi	Ben Simmons defensive rebound	31 - 39	31	39	0	0	Ben Simmons		defensive rebound							
401129113	1	12:00	0.0	phi	Joel Embiid misses 12-foot two point shot	31 - 39	31	39	0	0	Joel Embiid		misses	shot	12		two			
401129113	1	12:00	0.0	phi	76ers offensive team rebound	31 - 39	31	39	0	0			offensive rebound	team						76ers
401129113	1	12:00	0.0	tor	End of the 1st Quarter	31 - 39	31	39	0	0			end of the 1st quarter							
401129113	2	00:00	12:00	tor	Kyle Lowry enters the game for Jodie Meeks	31 - 39	31	39	0	0	Kyle Lowry	Jodie Meeks	enters the game for							
401129113	2	00:00	12:00	phi	Tobias Harris enters the game for James Ennis III	31 - 39	31	39	0	0	Tobias Harris	James Ennis III	enters the game for							
401129113	2	00:00	12:00	phi	Jimmy Butler enters the game for Jonah Bolden	31 - 39	31	39	0	0	Jimmy Butler	Jonah Bolden	enters the game for							
401129113	2	00:13	11:47	tor	Serge Ibaka shooting foul	31 - 39	31	39	0	0	Serge Ibaka		foul							
401129113	2	00:13	11:47	phi	Joel Embiid makes free throw 1 of 2	32 - 39	32	39	1	0	Joel Embiid		makes	free throw		1-2				
401129113	2	00:13	11:47	phi	Joel Embiid makes free throw 2 of 2	33 - 39	33	39	1	0	Joel Embiid		makes	free throw		2-2				
401129113	2	00:23	11:37	tor	Pascal Siakam makes 6-foot two point shot (Kyle Lowry assists)	33 - 41	33	41	0	2	Pascal Siakam		makes	shot	6		two	Kyle Lowry	assists	
401129113	2	00:36	11:24	phi	JJ Redick misses 27-foot three point jumper	33 - 41	33	41	0	0	JJ Redick		misses	jumper	27		three			
401129113	2	00:39	11:21	tor	Norman Powell defensive rebound	33 - 41	33	41	0	0	Norman Powell		defensive rebound							
401129113	2	00:43	11:17	tor	Norman Powell out of bounds lost ball turnover	33 - 41	33	41	0	0	Norman Powell		turnover							
401129113	2	00:54	11:06	tor	Fred VanVleet personal foul	33 - 41	33	41	0	0	Fred VanVleet		foul							
401129113	2	00:58	11:02	phi	Ben Simmons makes driving dunk (Tobias Harris assists)	35 - 41	35	41	2	0	Ben Simmons		makes	driving dunk				Tobias Harris	assists	
401129113	2	01:19	10:41	tor	Serge Ibaka misses 13-foot two point shot	35 - 41	35	41	0	0	Serge Ibaka		misses	shot	13		two			
401129113	2	01:21	10:39	phi	Tobias Harris defensive rebound	35 - 41	35	41	0	0	Tobias Harris		defensive rebound							
401129113	2	01:25	10:35	phi	Tobias Harris misses 28-foot jump bank shot	35 - 41	35	41	0	0	Tobias Harris		misses	jump bank shot	28					
401129113	2	01:28	10:32	phi	Tobias Harris offensive rebound	35 - 41	35	41	0	0	Tobias Harris		offensive rebound							
401129113	2	01:35	10:25	phi	JJ Redick misses 27-foot three point jumper	35 - 41	35	41	0	0	JJ Redick		misses	jumper	27		three			
401129113	2	01:37	10:23	tor	Pascal Siakam defensive rebound	35 - 41	35	41	0	0	Pascal Siakam		defensive rebound							
401129113	2	01:42	10:18	phi	Ben Simmons shooting foul	35 - 41	35	41	0	0	Ben Simmons		foul							
401129113	2	01:42	10:18	tor	Pascal Siakam misses free throw 1 of 2	35 - 41	35	41	0	0	Pascal Siakam		misses	free throw		1-2				
401129113	2	01:42	10:18	tor	Raptors offensive team rebound	35 - 41	35	41	0	0			offensive rebound	team						raptors
401129113	2	01:42	10:18	tor	Danny Green enters the game for Norman Powell	35 - 41	35	41	0	0	Danny Green	Norman Powell	enters the game for							
401129113	2	01:42	10:18	tor	Pascal Siakam makes free throw 2 of 2	35 - 42	35	42	0	1	Pascal Siakam		makes	free throw		2-2				
401129113	2	02:02	9:58	phi	Joel Embiid misses two point shot	35 - 42	35	42	0	0	Joel Embiid		misses	shot			two			
401129113	2	02:05	9:55	phi	Joel Embiid offensive rebound	35 - 42	35	42	0	0	Joel Embiid		offensive rebound							
401129113	2	02:06	9:54	phi	Joel Embiid misses layup	35 - 42	35	42	0	0	Joel Embiid		misses	layup						
401129113	2	02:07	9:53	tor	Danny Green defensive rebound	35 - 42	35	42	0	0	Danny Green		defensive rebound							
401129113	2	02:12	9:48	tor	Serge Ibaka misses two point shot	35 - 42	35	42	0	0	Serge Ibaka		misses	shot			two			
401129113	2	02:12	9:48	tor	Serge Ibaka offensive rebound	35 - 42	35	42	0	0	Serge Ibaka		offensive rebound							
401129113	2	02:14	9:46	tor	Serge Ibaka misses tip shot	35 - 42	35	42	0	0	Serge Ibaka		misses	tip shot						
401129113	2	02:14	9:46	phi	76ers defensive team rebound	35 - 42	35	42	0	0			defensive rebound	team						76ers
401129113	2	02:14	9:46	tor	Kawhi Leonard enters the game for Pascal Siakam	35 - 42	35	42	0	0	Kawhi Leonard	Pascal Siakam	enters the game for							
401129113	2	02:37	9:23	phi	Ben Simmons misses two point shot	35 - 42	35	42	0	0	Ben Simmons		misses	shot			two			
401129113	2	02:37	9:23	phi	Ben Simmons offensive rebound	35 - 42	35	42	0	0	Ben Simmons		offensive rebound							
401129113	2	02:37	9:23	tor	Kyle Lowry loose ball foul	35 - 42	35	42	0	0	Kyle Lowry		foul							
401129113	2	02:49	9:11	phi	Tobias Harris misses 8-foot two point shot	35 - 42	35	42	0	0	Tobias Harris		misses	shot	8		two			
401129113	2	02:52	9:08	tor	Serge Ibaka defensive rebound	35 - 42	35	42	0	0	Serge Ibaka		defensive rebound							
401129113	2	03:04	8:56	tor	Kyle Lowry misses layup	35 - 42	35	42	0	0	Kyle Lowry		misses	layup						
401129113	2	03:06	8:54	phi	Joel Embiid defensive rebound	35 - 42	35	42	0	0	Joel Embiid		defensive rebound							
401129113	2	03:11	8:49	phi	Tobias Harris makes 6-foot two point shot (Ben Simmons assists)	37 - 42	37	42	2	0	Tobias Harris		makes	shot	6		two	Ben Simmons	assists	
401129113	2	03:26	8:34	tor	Kyle Lowry bad pass (Tobias Harris steals)	37 - 42	37	42	0	0	Kyle Lowry		bad pass					Tobias Harris	steals	
401129113	2	03:31	8:29	phi	JJ Redick misses 24-foot three point shot	37 - 42	37	42	0	0	JJ Redick		misses	shot	24		three			
401129113	2	03:33	8:27	phi	Joel Embiid offensive rebound	37 - 42	37	42	0	0	Joel Embiid		offensive rebound							
401129113	2	03:34	8:26	phi	Joel Embiid makes two point shot	39 - 42	39	42	2	0	Joel Embiid		makes	shot			two			
401129113	2	03:34	8:26	tor	Raptors Full timeout	39 - 42	39	42	0	0			full timeout							raptors
401129113	2	03:34	8:26	phi	Boban Marjanovic enters the game for Joel Embiid	39 - 42	39	42	0	0	Boban Marjanovic	Joel Embiid	enters the game for							
401129113	2	03:34	8:26	phi	James Ennis III enters the game for Jimmy Butler	39 - 42	39	42	0	0	James Ennis III	Jimmy Butler	enters the game for							
401129113	2	03:46	8:14	tor	Kawhi Leonard misses 16-foot pullup jump shot	39 - 42	39	42	0	0	Kawhi Leonard		misses	pullup jump shot	16					
401129113	2	03:48	8:12	phi	Boban Marjanovic defensive rebound	39 - 42	39	42	0	0	Boban Marjanovic		defensive rebound							
